Time[s]	GRF[N]
0.47333333333333333	-0.0
0.47555555555555556	-0.0
0.47777777777777775	-0.0
0.48	-0.0
0.4822222222222222	-0.0
0.48444444444444446	-0.0
0.48666666666666664	-0.0
0.4888888888888889	-0.0
0.4911111111111111	-0.0
0.49333333333333335	-0.0
0.4955555555555555	-0.0
0.49777777777777776	-0.0
0.5	-0.0
0.5022222222222222	-0.0
0.5044444444444445	-0.0
0.5066666666666666	-0.0
0.5088888888888888	-0.0
0.5111111111111111	-0.0
0.5133333333333333	-0.0
0.5155555555555555	-0.0
0.5177777777777778	-0.0
0.52	-0.0
0.5222222222222223	-0.0
0.5244444444444444	-0.0
0.5266666666666666	-0.0
0.5288888888888889	-0.0
0.5311111111111111	-0.0
0.5333333333333333	-0.0
0.5355555555555556	-0.0
0.5377777777777778	-0.0
0.54	-0.0
0.5422222222222222	-0.0
0.5444444444444444	-0.0
0.5466666666666666	-0.0
0.5488888888888889	-0.0
0.5511111111111111	-0.0
0.5533333333333333	-0.0
0.5555555555555556	-0.0
0.5577777777777778	-0.0
0.5599999999999999	-0.0
0.5622222222222222	-0.0
0.5644444444444444	-0.0
0.5666666666666667	-0.0
0.5688888888888889	-0.0
0.5711111111111111	-0.0
0.5733333333333334	-0.0
0.5755555555555555	-0.0
0.5777777777777777	-0.0
0.58	-0.0
0.5822222222222222	-0.0
0.5844444444444444	-0.0
0.5866666666666667	-0.0
0.5888888888888889	-0.0
0.5911111111111111	-0.0
0.5933333333333333	-0.0
0.5955555555555555	-0.0
0.5977777777777777	-0.0
0.6	-0.0
0.6022222222222222	-0.0
0.6044444444444445	-0.0
0.6066666666666667	-0.0
0.6088888888888889	-0.0
0.611111111111111	-0.0
0.6133333333333333	-0.0
0.6155555555555555	-0.0
0.6177777777777778	-0.0
0.62	-0.0
0.6222222222222222	-0.0
0.6244444444444445	-0.0
0.6266666666666667	-0.0
0.6288888888888888	-0.0
0.6311111111111111	-0.0
0.6333333333333333	-0.0
0.6355555555555555	-0.0
0.6377777777777778	-0.0
0.64	-0.0
0.6422222222222222	-0.0
0.6444444444444444	-0.0
0.6466666666666666	-0.0
0.6488888888888888	-0.0
0.6511111111111111	-0.0
0.6533333333333333	-0.0
0.6555555555555556	-0.0
0.6577777777777778	-0.0
0.66	-0.0
0.6622222222222222	-0.0
0.6644444444444444	-0.0
0.6666666666666666	-0.0
0.6688888888888889	-0.0
0.6711111111111111	-0.0
0.6733333333333333	-0.0
0.6755555555555556	-0.0
0.6777777777777778	-0.0
0.6799999999999999	-0.0
0.6822222222222222	-0.0
0.6844444444444444	-0.0
0.6866666666666666	-0.0
0.6888888888888889	-0.0
0.6911111111111111	-0.0
0.6933333333333334	-0.0
0.6955555555555556	-0.0
0.6977777777777777	-0.0
0.7	-0.0
0.7022222222222222	-0.0
0.7044444444444444	-0.0
0.7066666666666667	-0.0
0.7088888888888889	-0.0
0.7111111111111111	-0.0
0.7133333333333333	-0.0
0.7155555555555555	-0.0
0.7177777777777777	-0.0
0.72	-0.0
0.7222222222222222	-0.0
0.7244444444444444	-0.0
0.7266666666666667	-0.0
0.7288888888888889	-0.0
0.731111111111111	-0.0
0.7333333333333333	-0.0
0.7355555555555555	-0.0
0.7377777777777778	-0.0
0.74	-0.0
0.7422222222222222	-0.0
0.7444444444444445	-0.0
0.7466666666666667	-0.0
0.7488888888888888	-0.0
0.7511111111111111	-0.0
0.7533333333333333	-0.0
0.7555555555555555	-0.0
0.7577777777777778	-0.0
0.76	-0.0
0.7622222222222222	-0.0
0.7644444444444445	-0.0
0.7666666666666666	-0.0
0.7688888888888888	-0.0
0.7711111111111111	-0.0
0.7733333333333333	-0.0
0.7755555555555556	-0.0
0.7777777777777778	-0.0
0.78	-0.0
0.7822222222222223	-0.0
0.7844444444444444	-0.0
0.7866666666666666	-0.0
0.7888888888888889	-0.0
0.7911111111111111	-0.0
0.7933333333333333	-0.0
0.7955555555555556	-0.0
0.7977777777777778	-0.0
0.7999999999999999	-0.0
0.8022222222222222	-0.0
0.8044444444444444	-0.0
0.8066666666666666	-0.0
0.8088888888888889	-0.0
0.8111111111111111	-0.0
0.8133333333333334	-0.0
0.8155555555555556	-0.0
0.8177777777777777	-0.0
0.82	-0.0
0.8222222222222222	-0.0
0.8244444444444444	-0.0
0.8266666666666667	-0.0
0.8288888888888889	-0.0
0.8311111111111111	-0.0
0.8333333333333334	-0.0
0.8355555555555555	-0.0
0.8377777777777777	-0.0
0.84	-0.0
0.8422222222222222	-0.0
0.8444444444444444	-0.0
0.8466666666666667	-0.0
0.8488888888888889	-0.0
0.8511111111111112	-0.0
0.8533333333333333	-0.0
0.8555555555555555	-0.0
0.8577777777777778	-0.0
0.86	-0.0
0.8622222222222222	-0.0
0.8644444444444445	-0.0
0.8666666666666667	-0.0
0.8688888888888888	-0.0
0.8711111111111111	-0.0
0.8733333333333333	-0.0
0.8755555555555555	-0.0
0.8777777777777778	-0.0
0.88	-0.0
0.8822222222222222	-0.0
0.8844444444444445	-0.0
0.8866666666666666	-0.0
0.8888888888888888	-0.0
0.8911111111111111	-0.0
0.8933333333333333	-0.0
0.8955555555555555	-0.0
0.8977777777777778	-0.0
0.9	-0.0
0.9022222222222223	-0.0
0.9044444444444444	-0.0
0.9066666666666666	-0.0
0.9088888888888889	-0.0
0.9111111111111111	-0.0
0.9133333333333333	-0.0
0.9155555555555556	-0.0
0.9177777777777778	-0.0
0.92	-0.0
0.9222222222222222	-0.0
0.9244444444444444	-0.0
0.9266666666666666	-0.0
0.9288888888888889	-0.0
0.9311111111111111	-0.0
0.9333333333333333	-0.0
0.9355555555555556	-0.0
0.9377777777777777	-0.0
0.94	-0.0
0.9422222222222222	-0.0
0.9444444444444444	-0.0
0.9466666666666667	-0.0
0.9488888888888889	-0.0
0.9511111111111111	-0.0
0.9533333333333334	-0.0
0.9555555555555555	-0.0
0.9577777777777777	-0.0
0.96	-0.0
0.9622222222222222	-0.0
0.9644444444444444	-0.0
0.9666666666666667	-0.0
0.9688888888888889	-0.0
0.9711111111111111	-0.0
0.9733333333333333	-0.0
0.9755555555555555	-0.0
0.9777777777777777	-0.0
0.98	-0.0
0.9822222222222222	-0.0
0.9844444444444445	-0.0
0.9866666666666667	-0.0
0.9888888888888889	-0.0
0.991111111111111	-0.0
0.9933333333333333	-0.0
0.9955555555555555	-0.0
0.9977777777777778	-0.0
0.9999999999999999	-0.0
1.0022222222222223	-0.0
1.0044444444444445	-0.0
1.0066666666666668	-0.0
1.008888888888889	-0.0
1.0111111111111113	-0.0
1.0133333333333334	-0.0
1.0155555555555555	-0.0
1.017777777777778	-0.0
1.02	-0.0
1.0222222222222224	-0.0
1.0244444444444445	-0.0
1.0266666666666668	-0.0
1.028888888888889	-0.0
1.0311111111111113	-0.0
1.0333333333333334	-0.0
1.0355555555555556	-0.0
1.037777777777778	-0.0
1.04	-0.0
1.0422222222222224	-0.0
1.0444444444444445	-0.0
1.0466666666666669	-0.0
1.048888888888889	-0.0
1.051111111111111	-0.0
1.0533333333333335	-0.0
1.0555555555555556	-0.0
1.057777777777778	-0.0
1.06	-0.0
1.0622222222222224	-0.0
1.0644444444444445	-0.0
1.0666666666666669	-0.0
1.068888888888889	-0.0
1.0711111111111111	-0.0
1.0733333333333335	-0.0
1.0755555555555556	-0.0
1.077777777777778	-0.0
1.08	-0.0
1.0822222222222224	-0.0
1.0844444444444445	-0.0
1.0866666666666667	-0.0
1.088888888888889	-0.0
1.0911111111111111	-0.0
1.0933333333333335	-0.0
1.0955555555555556	-0.0
1.097777777777778	-0.0
1.1	-0.0
1.1022222222222222	-0.0
1.1044444444444446	-0.0
1.1066666666666667	-0.0
1.108888888888889	-0.0
1.1111111111111112	-0.0
1.1133333333333335	-0.0
1.1155555555555556	-0.0
1.117777777777778	-0.0
1.12	-0.0
1.1222222222222222	-0.0
1.1244444444444446	-0.0
1.1266666666666667	-0.0
1.128888888888889	-0.0
1.1311111111111112	-0.0
1.1333333333333335	-0.0
1.1355555555555557	-0.0
1.1377777777777778	-0.0
1.1400000000000001	-0.0
1.1422222222222222	-0.0
1.1444444444444446	-0.0
1.1466666666666667	-0.0
1.148888888888889	-0.0
1.1511111111111112	-0.0
1.1533333333333333	-0.0
1.1555555555555557	-0.0
1.1577777777777778	-0.0
1.1600000000000001	-0.0
1.1622222222222223	-0.0
1.1644444444444446	-0.0
1.1666666666666667	-0.0
1.168888888888889	-0.0
1.1711111111111112	-0.0
1.1733333333333333	-0.0
1.1755555555555557	-0.0
1.1777777777777778	-0.0
1.1800000000000002	-0.0
1.1822222222222223	-0.0
1.1844444444444446	-0.0
1.1866666666666668	-0.0
1.1888888888888889	-0.0
1.1911111111111112	-0.0
1.1933333333333334	-0.0
1.1955555555555557	-0.0
1.1977777777777778	-0.0
1.2000000000000002	-0.0
1.2022222222222223	-0.0
1.2044444444444447	-0.0
1.2066666666666668	-0.0
1.208888888888889	-0.0
1.2111111111111112	-0.0
1.2133333333333334	-0.0
1.2155555555555557	-0.0
1.2177777777777778	-0.0
1.2200000000000002	-0.0
1.2222222222222223	-0.0
1.2244444444444444	-0.0
1.2266666666666668	-0.0
1.228888888888889	-0.0
1.2311111111111113	-0.0
1.2333333333333334	-0.0
1.2355555555555557	-0.0
1.2377777777777779	-0.0
1.24	-0.0
1.2422222222222223	-0.0
1.2444444444444445	-0.0
1.2466666666666668	-0.0
1.248888888888889	-0.0
1.2511111111111113	-0.0
1.2533333333333334	-0.0
1.2555555555555558	-0.0
1.2577777777777779	-0.0
1.26	-0.0
1.2622222222222224	-0.0
1.2644444444444445	-0.0
1.2666666666666668	-0.0
1.268888888888889	-0.0
1.2711111111111113	-0.0
1.2733333333333334	-0.0
1.2755555555555556	-0.0
1.277777777777778	-0.0
1.28	-0.0
1.2822222222222224	-0.0
1.2844444444444445	-0.0
1.2866666666666668	-0.0
1.288888888888889	-0.0
1.291111111111111	-0.0
1.2933333333333334	-0.0
1.2955555555555556	-0.0
1.297777777777778	-0.0
1.3	-0.0
1.3022222222222224	-0.0
1.3044444444444445	-0.0
1.3066666666666669	-0.0
1.308888888888889	-0.0
1.3111111111111111	-0.0
1.3133333333333335	-0.0
1.3155555555555556	-0.0
1.317777777777778	-0.0
1.32	-0.0
1.3222222222222224	-0.0
1.3244444444444445	-0.0
1.3266666666666667	-0.0
1.328888888888889	-0.0
1.3311111111111111	-0.0
1.3333333333333335	-0.0
1.3355555555555556	-0.0
1.337777777777778	-0.0
1.34	-0.0
1.3422222222222224	-0.0
1.3444444444444446	-0.0
1.3466666666666667	-0.0
1.348888888888889	-0.0
1.3511111111111112	-0.0
1.3533333333333335	-0.0
1.3555555555555556	-0.0
1.357777777777778	-0.0
1.36	-0.0
1.3622222222222222	-0.0
1.3644444444444446	-0.0
1.3666666666666667	-0.0
1.368888888888889	-0.0
1.3711111111111112	-0.0
1.3733333333333335	-0.0
1.3755555555555556	-0.0
1.3777777777777778	-0.0
1.3800000000000001	-0.0
1.3822222222222222	-0.0
1.3844444444444446	-0.0
1.3866666666666667	-0.0
1.388888888888889	-0.0
1.3911111111111112	-0.0
1.3933333333333335	-0.0
1.3955555555555557	-0.0
1.3977777777777778	-0.0
1.4000000000000001	-0.0
1.4022222222222223	-0.0
1.4044444444444446	-0.0
1.4066666666666667	-0.0
1.408888888888889	-0.0
1.4111111111111112	-0.0
1.4133333333333333	-0.0
1.4155555555555557	-0.0
1.4177777777777778	-0.0
1.4200000000000002	-0.0
1.4222222222222223	-0.0
1.4244444444444446	-0.0
1.4266666666666667	-0.0
1.4288888888888889	-0.0
1.4311111111111112	-0.0
1.4333333333333333	-0.0
1.4355555555555557	-0.0
1.4377777777777778	-0.0
1.4400000000000002	-0.0
1.4422222222222223	-0.0
1.4444444444444446	-0.0
1.4466666666666668	-0.0
1.448888888888889	-0.0
1.4511111111111112	-0.0
1.4533333333333334	-0.0
1.4555555555555557	-0.0
1.4577777777777778	-0.0
1.4600000000000002	-0.0
1.4622222222222223	-0.0
1.4644444444444444	-0.0
1.4666666666666668	-0.0
1.468888888888889	-0.0
1.4711111111111113	-0.0
1.4733333333333334	-0.0
1.4755555555555557	-0.0
1.4777777777777779	-0.0
1.4800000000000002	-0.0
1.4822222222222223	-0.0
1.4844444444444445	-0.0
1.4866666666666668	-0.0
1.488888888888889	-0.0
1.4911111111111113	-0.0
1.4933333333333334	-0.0
1.4955555555555557	-0.0
1.4977777777777779	-0.0
1.5	-0.0
1.5022222222222223	-0.0
1.5044444444444445	-0.0
1.5066666666666668	-0.0
1.508888888888889	-0.0
1.5111111111111113	-0.0
1.5133333333333334	-0.0
1.5155555555555555	-0.0
1.517777777777778	-0.0
1.52	-0.0
1.5222222222222224	-0.0
1.5244444444444445	-0.0
1.5266666666666668	-0.0
1.528888888888889	-0.0
1.5311111111111113	-0.0
1.5333333333333334	-0.0
1.5355555555555556	-0.0
1.537777777777778	-0.0
1.54	-0.0
1.5422222222222224	-0.0
1.5444444444444445	-0.0
1.5466666666666669	-0.0
1.548888888888889	-0.0
1.551111111111111	-0.0
1.5533333333333335	-0.0
1.5555555555555556	-0.0
1.557777777777778	-0.0
1.56	-0.0
1.5622222222222224	-0.0
1.5644444444444445	-0.0
1.5666666666666669	-0.0
1.568888888888889	-0.0
1.5711111111111111	-0.0
1.5733333333333335	-0.0
1.5755555555555556	-0.0
1.577777777777778	-0.0
1.58	-0.0
1.5822222222222224	-0.0
1.5844444444444445	-0.0
1.5866666666666667	-0.0
1.588888888888889	-0.0
1.5911111111111111	-0.0
1.5933333333333335	-0.0
1.5955555555555556	-0.0
1.597777777777778	-0.0
1.6	-0.0
1.6022222222222222	-0.0
1.6044444444444446	-0.0
1.6066666666666667	-0.0
1.608888888888889	-0.0
1.6111111111111112	-0.0
1.6133333333333335	-0.0
1.6155555555555556	-0.0
1.617777777777778	-0.0
1.62	-0.0
1.6222222222222222	-0.0
1.6244444444444446	-0.0
1.6266666666666667	-0.0
1.628888888888889	-0.0
1.6311111111111112	-0.0
1.6333333333333335	-0.0
1.6355555555555557	-0.0
1.6377777777777778	-0.0
1.6400000000000001	-0.0
1.6422222222222222	-0.0
1.6444444444444446	-0.0
1.6466666666666667	-0.0
1.648888888888889	-0.0
1.6511111111111112	-0.0
1.6533333333333333	-0.0
1.6555555555555557	-0.0
1.6577777777777778	-0.0
1.6600000000000001	-0.0
1.6622222222222223	-0.0
1.6644444444444446	-0.0
1.6666666666666667	-0.0
1.668888888888889	-0.0
1.6711111111111112	-0.0
1.6733333333333333	-0.0
1.6755555555555557	-0.0
1.6777777777777778	-0.0
1.6800000000000002	-0.0
1.6822222222222223	-0.0
1.6844444444444446	-0.0
1.6866666666666668	-0.0
1.6888888888888889	-0.0
1.6911111111111112	-0.0
1.6933333333333334	-0.0
1.6955555555555557	-0.0
1.6977777777777778	-0.0
1.7000000000000002	-0.0
1.7022222222222223	-0.0
1.7044444444444447	-0.0
1.7066666666666668	-0.0
1.708888888888889	-0.0
1.7111111111111112	-0.0
1.7133333333333334	-0.0
1.7155555555555557	-0.0
1.7177777777777778	-0.0
1.7200000000000002	-0.0
1.7222222222222223	-0.0
1.7244444444444444	-0.0
1.7266666666666668	-0.0
1.728888888888889	31.15
1.7311111111111113	35.82
1.7333333333333334	40.14
1.7355555555555557	46.7
1.7377777777777779	51.75
1.74	57.53
1.7422222222222223	61.48
1.7444444444444445	67.27
1.7466666666666668	77.06
1.748888888888889	85.41
1.7511111111111113	91.9
1.7533333333333334	99.13
1.7555555555555558	105.66
1.7577777777777779	114.69
1.76	125.22
1.7622222222222224	130.31
1.7644444444444445	138.65
1.7666666666666668	148.73
1.768888888888889	155.3
1.7711111111111113	165.84
1.7733333333333334	173.03
1.7755555555555556	180.69
1.777777777777778	191.96
1.78	199.16
1.7822222222222224	203.85
1.7844444444444445	215.15
1.7866666666666668	224.59
1.788888888888889	229.98
1.791111111111111	239.82
1.7933333333333334	249.63
1.7955555555555556	253.95
1.797777777777778	263.05
1.8	270.28
1.8022222222222224	275.02
1.8044444444444445	281.91
1.8066666666666669	287.73
1.808888888888889	292.8
1.8111111111111111	297.86
1.8133333333333335	302.58
1.8155555555555556	304.78
1.817777777777778	309.81
1.82	312.69
1.8222222222222224	315.58
1.8244444444444445	319.95
1.8266666666666667	322.16
1.828888888888889	325.03
1.8311111111111111	327.92
1.8333333333333335	331.17
1.8355555555555556	331.94
1.837777777777778	337.41
1.84	338.09
1.8422222222222224	341.38
1.8444444444444446	342.8
1.8466666666666667	348.61
1.848888888888889	346.77
1.8511111111111112	352.61
1.8533333333333335	356.23
1.8555555555555556	358.81
1.857777777777778	359.86
1.86	365.34
1.8622222222222222	367.16
1.8644444444444446	369.67
1.8666666666666667	375.14
1.868888888888889	375.88
1.8711111111111112	378.8
1.8733333333333335	383.48
1.8755555555555556	386.05
1.8777777777777778	388.2
1.8800000000000001	394.42
1.8822222222222222	395.84
1.8844444444444446	401.7
1.8866666666666667	405.67
1.888888888888889	411.53
1.8911111111111112	415.52
1.8933333333333335	423.58
1.8955555555555557	426.86
1.8977777777777778	431.53
1.9000000000000001	439.22
1.9022222222222223	442.47
1.9044444444444446	447.92
1.9066666666666667	454.47
1.908888888888889	458.47
1.9111111111111112	465.02
1.9133333333333333	470.86
1.9155555555555557	477.06
1.9177777777777778	483.61
1.9200000000000002	487.97
1.9222222222222223	493.8
1.9244444444444446	499.64
1.9266666666666667	505.44
1.9288888888888889	510.91
1.9311111111111112	517.5
1.9333333333333333	522.94
1.9355555555555557	526.94
1.9377777777777778	533.16
1.9400000000000002	537.47
1.9422222222222223	540.41
1.9444444444444446	545.84
1.9466666666666668	550.56
1.948888888888889	556.06
1.9511111111111112	559.69
1.9533333333333334	562.59
1.9555555555555557	566.22
1.9577777777777778	569.81
1.9600000000000002	573.5
1.9622222222222223	576.44
1.9644444444444444	582.22
1.9666666666666668	582.94
1.968888888888889	588.41
1.9711111111111113	593.19
1.9733333333333334	592.41
1.9755555555555557	598.28
1.9777777777777779	603.38
1.9800000000000002	602.25
1.9822222222222223	610.31
1.9844444444444445	611.0
1.9866666666666668	614.31
1.988888888888889	616.47
1.9911111111111113	621.22
1.9933333333333334	624.09
1.9955555555555557	626.31
1.9977777777777779	630.34
2.0	633.22
2.002222222222222	637.94
2.0044444444444447	643.47
2.006666666666667	643.78
2.008888888888889	649.66
2.011111111111111	649.94
2.0133333333333336	655.47
2.0155555555555558	657.66
2.017777777777778	660.91
2.02	661.59
2.022222222222222	667.16
2.0244444444444447	668.59
2.026666666666667	672.22
2.028888888888889	675.5
2.031111111111111	679.47
2.033333333333333	682.06
2.035555555555556	684.63
2.037777777777778	687.13
2.04	691.5
2.042222222222222	692.19
2.0444444444444447	696.91
2.046666666666667	697.66
2.048888888888889	700.56
2.051111111111111	703.84
2.0533333333333332	704.19
2.055555555555556	707.44
2.057777777777778	709.94
2.06	712.53
2.062222222222222	715.03
2.0644444444444447	716.88
2.066666666666667	717.94
2.068888888888889	722.66
2.071111111111111	724.13
2.0733333333333333	725.94
2.075555555555556	727.34
2.077777777777778	731.31
2.08	734.63
2.082222222222222	737.53
2.0844444444444443	739.31
2.086666666666667	741.13
2.088888888888889	742.59
2.091111111111111	742.94
2.0933333333333333	746.22
2.095555555555556	748.34
2.097777777777778	750.53
2.1	752.34
2.102222222222222	752.28
2.1044444444444443	754.88
2.106666666666667	756.69
2.108888888888889	756.66
2.111111111111111	756.63
2.1133333333333333	757.69
2.115555555555556	759.16
2.117777777777778	759.47
2.12	758.78
2.1222222222222222	760.94
2.1244444444444444	762.38
2.126666666666667	760.91
2.128888888888889	760.84
2.131111111111111	761.91
2.1333333333333333	762.69
2.135555555555556	761.22
2.137777777777778	761.91
2.14	761.16
2.1422222222222222	762.25
2.1444444444444444	761.13
2.146666666666667	762.97
2.148888888888889	762.59
2.151111111111111	761.09
2.1533333333333333	761.09
2.1555555555555554	760.34
2.157777777777778	760.69
2.16	761.06
2.1622222222222223	759.97
2.1644444444444444	761.41
2.166666666666667	760.31
2.168888888888889	761.03
2.171111111111111	758.47
2.1733333333333333	758.84
2.1755555555555555	758.84
2.177777777777778	757.0
2.18	758.16
2.1822222222222223	757.72
2.1844444444444444	757.0
2.186666666666667	754.84
2.188888888888889	755.63
2.1911111111111112	756.69
2.1933333333333334	753.38
2.1955555555555555	754.47
2.197777777777778	753.41
2.2	753.78
2.2022222222222223	751.59
2.2044444444444444	752.34
2.2066666666666666	753.41
2.208888888888889	751.97
2.2111111111111112	754.91
2.2133333333333334	754.53
2.2155555555555555	752.38
2.217777777777778	755.31
2.22	754.53
2.2222222222222223	755.25
2.2244444444444444	755.69
2.2266666666666666	757.5
2.228888888888889	758.25
2.2311111111111113	757.91
2.2333333333333334	754.59
2.2355555555555555	755.72
2.237777777777778	756.44
2.24	755.72
2.2422222222222223	756.88
2.2444444444444445	753.91
2.2466666666666666	754.69
2.248888888888889	755.06
2.2511111111111113	752.13
2.2533333333333334	752.47
2.2555555555555555	752.47
2.2577777777777777	749.94
2.2600000000000002	751.47
2.2622222222222224	747.78
2.2644444444444445	747.44
2.2666666666666666	750.0
2.268888888888889	745.97
2.2711111111111113	747.09
2.2733333333333334	745.66
2.2755555555555556	746.75
2.2777777777777777	746.03
2.2800000000000002	746.03
2.2822222222222224	744.56
2.2844444444444445	744.56
2.2866666666666666	745.31
2.288888888888889	745.31
2.2911111111111113	745.31
2.2933333333333334	744.63
2.2955555555555556	745.34
2.2977777777777777	744.97
2.3000000000000003	745.0
2.3022222222222224	744.66
2.3044444444444445	743.53
2.3066666666666666	745.41
2.3088888888888888	745.0
2.3111111111111113	744.66
2.3133333333333335	746.84
2.3155555555555556	745.41
2.3177777777777777	744.31
2.3200000000000003	745.0
2.3222222222222224	746.16
2.3244444444444445	745.44
2.3266666666666667	746.16
2.328888888888889	746.5
2.3311111111111114	748.0
2.3333333333333335	749.81
2.3355555555555556	747.63
2.3377777777777777	746.16
2.3400000000000003	749.13
2.3422222222222224	748.38
2.3444444444444446	748.0
2.3466666666666667	748.0
2.348888888888889	748.72
2.3511111111111114	748.72
2.3533333333333335	750.59
2.3555555555555556	750.22
2.3577777777777778	749.5
2.36	750.97
2.3622222222222224	752.03
2.3644444444444446	749.88
2.3666666666666667	749.88
2.368888888888889	752.84
2.3711111111111114	751.72
2.3733333333333335	752.09
2.3755555555555556	753.56
2.3777777777777778	753.22
2.38	753.22
2.3822222222222225	753.22
2.3844444444444446	755.41
2.3866666666666667	755.44
2.388888888888889	753.94
2.3911111111111114	756.16
2.3933333333333335	757.25
2.3955555555555557	757.63
2.397777777777778	758.75
2.4	756.5
2.4022222222222225	757.66
2.4044444444444446	758.75
2.4066666666666667	758.38
2.408888888888889	759.84
2.4111111111111114	761.34
2.4133333333333336	760.22
2.4155555555555557	761.31
2.417777777777778	761.72
2.42	761.72
2.4222222222222225	761.72
2.4244444444444446	763.19
2.4266666666666667	761.34
2.428888888888889	764.69
2.431111111111111	762.47
2.4333333333333336	764.69
2.4355555555555557	765.09
2.437777777777778	765.44
2.44	765.09
2.4422222222222225	765.44
2.4444444444444446	766.19
2.4466666666666668	766.19
2.448888888888889	765.88
2.451111111111111	767.28
2.4533333333333336	768.75
2.4555555555555557	766.94
2.457777777777778	769.5
2.46	769.91
2.4622222222222225	771.0
2.4644444444444447	772.13
2.466666666666667	771.0
2.468888888888889	772.13
2.471111111111111	771.75
2.4733333333333336	775.41
2.4755555555555557	775.03
2.477777777777778	778.0
2.48	776.53
2.482222222222222	776.53
2.4844444444444447	777.25
2.486666666666667	778.0
2.488888888888889	778.38
2.491111111111111	778.38
2.4933333333333336	776.94
2.4955555555555557	778.03
2.497777777777778	780.25
2.5	779.53
2.502222222222222	778.06
2.5044444444444447	779.91
2.506666666666667	778.03
2.508888888888889	776.97
2.511111111111111	778.47
2.5133333333333336	777.75
2.5155555555555558	779.22
2.517777777777778	774.84
2.52	778.09
2.522222222222222	776.63
2.5244444444444447	775.22
2.526666666666667	774.47
2.528888888888889	776.31
2.531111111111111	774.88
2.533333333333333	775.59
2.535555555555556	772.69
2.537777777777778	774.16
2.54	774.88
2.542222222222222	773.06
2.5444444444444447	775.28
2.546666666666667	773.78
2.548888888888889	772.72
2.551111111111111	773.06
2.5533333333333332	774.16
2.555555555555556	773.06
2.557777777777778	773.81
2.56	773.09
2.562222222222222	774.56
2.5644444444444447	772.38
2.566666666666667	770.94
2.568888888888889	771.28
2.571111111111111	771.66
2.5733333333333333	770.22
2.575555555555556	772.0
2.577777777777778	772.75
2.58	769.81
2.582222222222222	768.75
2.5844444444444443	769.44
2.586666666666667	771.66
2.588888888888889	770.56
2.591111111111111	772.0
2.5933333333333333	771.66
2.595555555555556	772.0
2.597777777777778	771.66
2.6	771.25
2.602222222222222	771.31
2.6044444444444443	770.94
2.606666666666667	773.47
2.608888888888889	774.19
2.611111111111111	774.94
2.6133333333333333	773.84
2.615555555555556	776.03
2.617777777777778	773.09
2.62	774.19
2.6222222222222222	773.47
2.6244444444444444	773.09
2.626666666666667	774.97
2.628888888888889	773.81
2.631111111111111	773.06
2.6333333333333333	773.47
2.635555555555556	772.72
2.637777777777778	773.81
2.64	774.19
2.6422222222222222	773.44
2.6444444444444444	772.38
2.646666666666667	770.16
2.648888888888889	774.19
2.651111111111111	772.72
2.6533333333333333	770.16
2.6555555555555554	770.53
2.657777777777778	772.72
2.66	770.53
2.6622222222222223	770.13
2.6644444444444444	769.03
2.666666666666667	769.78
2.668888888888889	769.78
2.671111111111111	767.56
2.6733333333333333	768.66
2.6755555555555555	767.56
2.677777777777778	767.19
2.68	769.06
2.6822222222222223	767.19
2.6844444444444444	765.03
2.686666666666667	766.09
2.688888888888889	764.66
2.6911111111111112	763.16
2.6933333333333334	765.38
2.6955555555555555	762.06
2.697777777777778	763.22
2.7	761.72
2.7022222222222223	761.72
2.7044444444444444	759.53
2.7066666666666666	759.88
2.708888888888889	759.19
2.7111111111111112	759.16
2.7133333333333334	758.44
2.7155555555555555	755.09
2.717777777777778	757.31
2.72	755.5
2.7222222222222223	754.41
2.7244444444444444	752.97
2.7266666666666666	753.66
2.728888888888889	755.84
2.7311111111111113	757.72
2.7333333333333334	758.84
2.7355555555555555	757.75
2.737777777777778	758.44
2.74	759.22
2.7422222222222223	759.22
2.7444444444444445	761.06
2.7466666666666666	761.06
2.748888888888889	762.19
2.7511111111111113	762.91
2.7533333333333334	764.38
2.7555555555555555	765.47
2.7577777777777777	765.09
2.7600000000000002	767.31
2.7622222222222224	764.75
2.7644444444444445	768.44
2.7666666666666666	769.16
2.768888888888889	765.56
2.7711111111111113	767.72
2.7733333333333334	767.72
2.7755555555555556	768.47
2.7777777777777777	767.75
2.7800000000000002	770.28
2.7822222222222224	770.69
2.7844444444444445	769.97
2.7866666666666666	771.78
2.788888888888889	771.78
2.7911111111111113	771.78
2.7933333333333334	772.19
2.7955555555555556	772.53
2.7977777777777777	774.75
2.8000000000000003	772.91
2.8022222222222224	774.41
2.8044444444444445	773.72
2.8066666666666666	777.41
2.8088888888888888	774.44
2.8111111111111113	778.13
2.8133333333333335	777.06
2.8155555555555556	777.44
2.8177777777777777	777.06
2.8200000000000003	778.97
2.8222222222222224	778.97
2.8244444444444445	780.47
2.8266666666666667	780.84
2.828888888888889	782.0
2.8311111111111114	780.56
2.8333333333333335	782.44
2.8355555555555556	784.28
2.8377777777777777	781.41
2.8400000000000003	780.66
2.8422222222222224	783.38
2.8444444444444446	784.16
2.8466666666666667	784.53
2.848888888888889	785.31
2.8511111111111114	787.25
2.8533333333333335	784.72
2.8555555555555556	785.13
2.8577777777777778	784.84
2.86	785.59
2.8622222222222224	786.03
2.8644444444444446	784.97
2.8666666666666667	786.13
2.868888888888889	787.28
2.8711111111111114	787.31
2.8733333333333335	785.88
